time		u			y
12.820000	7.935758	0.533773
12.840000	7.925244	0.515893
12.860000	7.913937	0.502717
12.880000	7.901838	0.490395
12.900000	7.888949	0.467492
12.920000	7.875272	0.457684
12.940000	7.860807	0.440146
12.960000	7.845555	0.442067
12.980000	7.829520	0.431573
13.000000	7.812701	0.434064
13.020000	7.795101	0.436251
13.040000	7.776722	0.450315
13.060000	7.757565	0.471800
13.080000	7.737632	0.505171
13.100000	7.716925	0.490200
13.120000	7.695447	0.492304
13.140000	7.673199	0.538525
13.160000	7.650184	0.545507
13.180000	7.626404	0.567043
13.200000	7.601861	0.603312
13.220000	7.576558	0.618711
13.240000	7.550497	0.665501
13.260000	7.523681	0.696712
13.280000	7.496113	0.734916
13.300000	7.467796	0.775970
13.320000	7.438731	0.812802
13.340000	7.408923	0.853808
13.360000	7.378374	0.899353
13.380000	7.347087	0.944670
13.400000	7.315065	0.975083
13.420000	7.282312	1.016567
13.440000	7.248831	1.076023
13.460000	7.214624	1.108048
13.480000	7.179696	1.168580
13.500000	7.144051	1.221640
13.520000	7.107691	1.261687
13.540000	7.070620	1.286900
13.560000	7.032842	1.328488
13.580000	6.994361	1.377592
13.600000	6.955180	1.404646
13.620000	6.915304	1.436480
13.640000	6.874736	1.472821
13.660000	6.833481	1.480166
13.680000	6.791542	1.504745
13.700000	6.748925	1.514681
13.720000	6.705632	1.521354
13.740000	6.661669	1.527198
13.760000	6.617040	1.541253
13.780000	6.571749	1.528481
13.800000	6.525801	1.507525
13.820000	6.479200	1.497397
13.840000	6.431951	1.461966
13.860000	6.384060	1.445202
13.880000	6.335529	1.444069
13.900000	6.286366	1.387929
13.920000	6.236573	1.359020
13.940000	6.186157	1.310945
13.960000	6.135123	1.272372
13.980000	6.083475	1.230668
14.000000	6.031218	1.166480
14.020000	5.978358	1.129247
14.040000	5.924901	1.096453
14.060000	5.870851	1.023357
14.080000	5.816214	0.976034
14.100000	5.760995	0.929059
14.120000	5.705201	0.885710
14.140000	5.648835	0.839820
14.160000	5.591905	0.799592
14.180000	5.534416	0.745310
14.200000	5.476373	0.694302
14.220000	5.417783	0.663435
14.240000	5.358651	0.615221
14.260000	5.298983	0.552038
14.280000	5.238785	0.552683
14.300000	5.178063	0.507159
14.320000	5.116824	0.451446
14.340000	5.055072	0.422279
14.360000	4.992816	0.398842
14.380000	4.930060	0.352680
14.400000	4.866811	0.332234
14.420000	4.803075	0.308267
14.440000	4.738859	0.261095
14.460000	4.674169	0.240968
14.480000	4.609012	0.233701
14.500000	4.543393	0.208314
14.520000	4.477321	0.193869
14.540000	4.410801	0.165940
14.560000	4.343839	0.148697
14.580000	4.276444	0.117589
14.600000	4.208620	0.113757
14.620000	4.140376	0.114961
14.640000	4.071718	0.113617
14.660000	4.002652	0.103150
14.680000	3.933187	0.090585
14.700000	3.863328	0.084715
14.720000	3.793082	0.086678
14.740000	3.722458	0.083845
14.760000	3.651461	0.097118
14.780000	3.580099	0.085971
14.800000	3.508379	0.072524
14.820000	3.436308	0.078805
14.840000	3.363893	0.112246
14.860000	3.291142	0.092175
14.880000	3.218062	0.119629
14.900000	3.144661	0.118633
14.920000	3.070944	0.130153
14.940000	2.996921	0.142209
14.960000	2.922598	0.168594
14.980000	2.847983	0.168375
15.000000	2.773083	0.184947
15.020000	2.697905	0.185966
15.040000	2.622458	0.220310
15.060000	2.546749	0.241452
15.080000	2.470784	0.257319
15.100000	2.394573	0.288535
15.120000	2.318123	0.295534
15.140000	2.241440	0.319148
15.160000	2.164534	0.354514
15.180000	2.087411	0.345031
15.200000	2.010079	0.379058
15.220000	1.932546	0.421488
15.240000	1.854820	0.440666
15.260000	1.776908	0.462574
15.280000	1.698819	0.488915
15.300000	1.620560	0.508906
15.320000	1.542139	0.547177
15.340000	1.463564	0.559962
15.360000	1.384842	0.583921
15.380000	1.305982	0.608376
15.400000	1.226991	0.633802
15.420000	1.147877	0.645120
15.440000	1.068649	0.688842
15.460000	0.989314	0.703796
15.480000	0.909880	0.746690
15.500000	0.830355	0.750400
15.520000	0.750747	0.777252
15.540000	0.671064	0.796467
15.560000	0.591313	0.807654
15.580000	0.511504	0.842560
15.600000	0.431643	0.869122
15.620000	0.351740	0.866024
15.640000	0.271801	0.877774
15.660000	0.191835	0.890227
15.680000	0.111849	0.886135
15.700000	0.031853	0.912734
15.720000	-0.048147	0.924579
15.740000	-0.128141	0.938222
15.760000	-0.208123	0.940848
15.780000	-0.288085	0.928574
15.800000	-0.368017	0.929344
15.820000	-0.447913	0.940583
15.840000	-0.527763	0.922688
15.860000	-0.607561	0.912242
15.880000	-0.687299	0.922041
15.900000	-0.766967	0.907134
15.920000	-0.846559	0.883489
15.940000	-0.926066	0.861844
15.960000	-1.005481	0.830129
15.980000	-1.084795	0.836649
16.000000	-1.164000	0.800390
16.020000	-1.243089	0.766489
16.040000	-1.322054	0.776958
16.060000	-1.400887	0.740888
16.080000	-1.479579	0.694695
16.100000	-1.558124	0.664051
16.120000	-1.636513	0.653527
16.140000	-1.714738	0.603240
16.160000	-1.792792	0.590830
16.180000	-1.870666	0.548573
16.200000	-1.948353	0.511061
16.220000	-2.025846	0.471818
16.240000	-2.103136	0.430584
16.260000	-2.180215	0.397240
16.280000	-2.257077	0.342548
16.300000	-2.333713	0.305499
16.320000	-2.410115	0.268607
16.340000	-2.486277	0.222084
16.360000	-2.562189	0.158805
16.380000	-2.637846	0.118962
16.400000	-2.713239	0.078599
16.420000	-2.788360	0.022986
16.440000	-2.863203	-0.005283
16.460000	-2.937759	-0.078180
16.480000	-3.012022	-0.128229
16.500000	-3.085983	-0.172415
16.520000	-3.159636	-0.231417
16.540000	-3.232973	-0.291913
16.560000	-3.305987	-0.354875
16.580000	-3.378670	-0.402237
16.600000	-3.451015	-0.453806
16.620000	-3.523015	-0.519316
16.640000	-3.594662	-0.592690
16.660000	-3.665951	-0.629136
16.680000	-3.736872	-0.723182
16.700000	-3.807420	-0.787223
16.720000	-3.877587	-0.824747
16.740000	-3.947367	-0.895102
16.760000	-4.016752	-0.965625
16.780000	-4.085735	-1.033328
16.800000	-4.154309	-1.060437
16.820000	-4.222468	-1.142458
16.840000	-4.290205	-1.196549
16.860000	-4.357513	-1.254820
16.880000	-4.424385	-1.307060
16.900000	-4.490815	-1.356154
16.920000	-4.556795	-1.400564
16.940000	-4.622320	-1.453730
16.960000	-4.687383	-1.490141
16.980000	-4.751977	-1.536534
17.000000	-4.816095	-1.553139
17.020000	-4.879732	-1.562727
17.040000	-4.942881	-1.568677
17.060000	-5.005536	-1.580257
17.080000	-5.067691	-1.590148
17.100000	-5.129338	-1.593274
17.120000	-5.190473	-1.595860
17.140000	-5.251088	-1.537771
17.160000	-5.311179	-1.530443
17.180000	-5.370738	-1.498737
17.200000	-5.429760	-1.457529
17.220000	-5.488240	-1.432877
17.240000	-5.546170	-1.378222
17.260000	-5.603546	-1.306890
17.280000	-5.660362	-1.271523
17.300000	-5.716611	-1.220069
17.320000	-5.772289	-1.184739
17.340000	-5.827389	-1.090413
17.360000	-5.881907	-1.070184
17.380000	-5.935837	-0.979448
17.400000	-5.989173	-0.962538
17.420000	-6.041910	-0.870431
17.440000	-6.094043	-0.812079
17.460000	-6.145567	-0.781267
17.480000	-6.196476	-0.714786
17.500000	-6.246765	-0.660981
17.520000	-6.296430	-0.623685
17.540000	-6.345465	-0.580944
